PRECINCT_NAME,PRECINCT_ID,REGISTER_VOTERS,BALLOT_CAST,CONTEST_FULL_NAME,CONTEST_ID,CONTEST_SEQ,VOTES_ALLOWED,CANDIDATE_FULL_NAME,CANDIDATE_ID,PARTY_CODE,VOTE_COUNT,REPORTING_FLAG
225,47,1543,620,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,117,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,1,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,2,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,22,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,253,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,13,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,47,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,25,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,129,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,4,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
225,47,1543,620,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,1,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,9,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,BILL WELD,23,,6,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,3,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,1,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,1,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,132,0
225,47,1543,179,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
225,47,1543,21,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,3,0
225,47,1543,21,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
225,47,1543,21,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
225,47,1543,21,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,1,0
225,47,1543,21,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,3,0
225,47,1543,21,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
225,47,1543,6,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
225,47,1543,6,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
225,47,1543,6,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
225,47,1543,6,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
225,47,1543,6,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
225,47,1543,6,President Of The United States-Green,1004,4,1,Write-in,102,,1,0
225,47,1543,6,President Of The United States-Green,1004,4,1,KENT MESPLAY,117,,1,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,1,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
225,47,1543,8,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
225,47,1543,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
225,47,1543,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
225,47,1543,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
225,47,1543,926,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,637,0
225,47,1543,926,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,206,0
225,47,1543,926,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,58,0
225,47,1543,926,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
225,47,1543,926,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,357,0
225,47,1543,926,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,286,0
225,47,1543,926,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,199,0
225,47,1543,926,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,33,0
225,47,1543,926,State Senator 17th District,1230,10,1,Write-in,99,,0,0
225,47,1543,926,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,333,0
225,47,1543,926,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,561,0
225,47,1543,926,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
225,47,1543,926,PROP 13-School Bonds,9010,16,1,YES,89,,478,0
225,47,1543,926,PROP 13-School Bonds,9010,16,1,NO,90,,401,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,1,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,115,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,11,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,2,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,531,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,3,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,24,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,11,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,130,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,3,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
226,48,1323,833,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,2,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,2,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,BILL WELD,23,,1,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,0,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,1,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,44,0
226,48,1323,53,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
226,48,1323,5,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
226,48,1323,5,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,2,0
226,48,1323,5,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
226,48,1323,5,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
226,48,1323,5,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,0,0
226,48,1323,5,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
226,48,1323,2,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
226,48,1323,2,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
226,48,1323,2,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
226,48,1323,2,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
226,48,1323,2,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,1,0
226,48,1323,2,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,1,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,3,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
226,48,1323,5,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
226,48,1323,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
226,48,1323,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
226,48,1323,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
226,48,1323,938,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,707,0
226,48,1323,938,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,53,0
226,48,1323,938,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,106,0
226,48,1323,938,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
226,48,1323,938,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,335,0
226,48,1323,938,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,420,0
226,48,1323,938,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,75,0
226,48,1323,938,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,16,0
226,48,1323,938,State Senator 17th District,1230,10,1,Write-in,99,,0,0
226,48,1323,938,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,127,0
226,48,1323,938,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,729,0
226,48,1323,938,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
226,48,1323,938,PROP 13-School Bonds,9010,16,1,YES,89,,709,0
226,48,1323,938,PROP 13-School Bonds,9010,16,1,NO,90,,169,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,63,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,1,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,1,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,24,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,104,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,8,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,35,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,1,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,26,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,119,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,1,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
301,49,941,388,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
301,49,941,153,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,2,0
301,49,941,153,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,5,0
301,49,941,153,President Of The United States-Republican,1002,2,1,BILL WELD,23,,4,0
301,49,941,153,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,1,0
301,49,941,153,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,1,0
301,49,941,153,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,1,0
301,49,941,153,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,122,0
301,49,941,153,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
301,49,941,13,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,1,0
301,49,941,13,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,2,0
301,49,941,13,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
301,49,941,13,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,1,0
301,49,941,13,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,1,0
301,49,941,13,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
301,49,941,5,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
301,49,941,5,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,2,0
301,49,941,5,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,1,0
301,49,941,5,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
301,49,941,5,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
301,49,941,5,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
301,49,941,2,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
301,49,941,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
301,49,941,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
301,49,941,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
