#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Mail Ballots Votes","Mail Ballots Overvotes","Mail Ballots Undervotes","Mail Ballots Invalid Votes"
"110007-BT61",333,Reporting         ,1500,1277,85.13,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,1,10,0,0,1,10,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,1,10,0,0,1,10,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,1,10,0,0,1,10,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,1,10,0,0,1,10,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"President and Vice President",50,"","Rejected write-ins",0,"",8,1,10,0,8,1,10,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"President and Vice President",50,"","Unassigned write-ins",0,"",0,1,10,0,0,1,10,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"United States Representative District 10",16,"","Josh Harder",1,"",409,0,50,0,409,0,50,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"United States Representative District 10",16,"","Ted Howze",2,"",818,0,50,0,818,0,50,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",996,0,41,0,996,0,41,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",240,0,41,0,240,0,41,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",336,1,163,0,336,1,163,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",771,1,163,0,771,1,163,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",6,1,163,0,6,1,163,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,1,163,0,0,1,163,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Yosemite Community College District Trustee Area 3",15,"","Sharokina Shams",2,"",118,0,214,0,118,0,214,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Yosemite Community College District Trustee Area 3",15,"","Bryan Rogers",1,"",387,0,214,0,387,0,214,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Yosemite Community College District Trustee Area 3",15,"","Milton Richards",3,"",552,0,214,0,552,0,214,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Yosemite Community College District Trustee Area 3",15,"","Rejected write-ins",0,"",6,0,214,0,6,0,214,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Yosemite Community College District Trustee Area 3",15,"","Unassigned write-ins",0,"",0,0,214,0,0,0,214,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 14",1,"","YES",1,"",367,1,31,0,367,1,31,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 14",1,"","NO",2,"",871,1,31,0,871,1,31,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 15",4,"","YES",2,"",226,0,16,0,226,0,16,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 15",4,"","NO",1,"",1028,0,16,0,1028,0,16,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 16",64,"","YES",1,"",209,1,29,0,209,1,29,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 16",64,"","NO",2,"",1031,1,29,0,1031,1,29,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 17",3,"","YES",1,"",351,0,31,0,351,0,31,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 17",3,"","NO",2,"",888,0,31,0,888,0,31,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 18",26,"","YES",1,"",228,0,29,0,228,0,29,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 18",26,"","NO",2,"",1013,0,29,0,1013,0,29,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 19",47,"","YES",2,"",431,1,50,0,431,1,50,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 19",47,"","NO",1,"",788,1,50,0,788,1,50,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 20",18,"","YES",1,"",657,0,32,0,657,0,32,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 20",18,"","NO",2,"",581,0,32,0,581,0,32,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 21",46,"","YES",1,"",176,0,28,0,176,0,28,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 21",46,"","NO",2,"",1066,0,28,0,1066,0,28,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 22",65,"","YES",2,"",927,0,26,0,927,0,26,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 22",65,"","NO",1,"",317,0,26,0,317,0,26,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 23",37,"","YES",1,"",206,0,47,0,206,0,47,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 23",37,"","NO",2,"",1017,0,47,0,1017,0,47,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 24",56,"","YES",2,"",483,0,56,0,483,0,56,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 24",56,"","NO",1,"",731,0,56,0,731,0,56,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 25",9,"","YES",1,"",253,0,49,0,253,0,49,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"PROPOSITION 25",9,"","NO",2,"",968,0,49,0,968,0,49,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Hughson Fire Protection District Measure W",60,"","YES",1,"",770,0,19,0,770,0,19,0
"110007-BT61",333,Reporting         ,1500,1277,85.13,"Hughson Fire Protection District Measure W",60,"","NO",2,"",479,0,19,0,479,0,19,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",600,2,4,0,600,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",472,2,4,0,472,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",7,2,4,0,7,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",6,2,4,0,6,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",3,2,4,0,3,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",10,2,4,0,10,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,2,4,0,0,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,2,4,0,0,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,2,4,0,0,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,2,4,0,0,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,2,4,0,0,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Rejected write-ins",0,"",3,2,4,0,3,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"President and Vice President",50,"","Unassigned write-ins",0,"",0,2,4,0,0,2,4,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"United States Representative District 10",16,"","Josh Harder",1,"",665,0,22,0,665,0,22,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"United States Representative District 10",16,"","Ted Howze",2,"",420,0,22,0,420,0,22,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"State Senator District 5",27,"","Susan Talamantes Eggman",1,"",620,0,27,0,620,0,27,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"State Senator District 5",27,"","Jim Ridenour",2,"",460,0,27,0,460,0,27,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",554,0,44,0,554,0,44,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",509,0,44,0,509,0,44,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",495,0,96,0,495,0,96,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",509,0,96,0,509,0,96,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",7,0,96,0,7,0,96,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,96,0,0,0,96,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Supervisor - District 1",29,"","Bill Zoslocki",2,"",423,1,92,0,423,1,92,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Supervisor - District 1",29,"","Matthew ""Buck"" Condit",1,"",585,1,92,0,585,1,92,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Supervisor - District 1",29,"","Rejected write-ins",0,"",6,1,92,0,6,1,92,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Supervisor - District 1",29,"","Unassigned write-ins",0,"",0,1,92,0,0,1,92,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Modesto Irrigation District Director - Division 1",25,"","Larry Byrd",2,"",563,0,58,0,563,0,58,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Modesto Irrigation District Director - Division 1",25,"","Suzy Powell-Roos",1,"",483,0,58,0,483,0,58,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Modesto Irrigation District Director - Division 1",25,"","Rejected write-ins",0,"",3,0,58,0,3,0,58,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"Modesto Irrigation District Director - Division 1",25,"","Unassigned write-ins",0,"",0,0,58,0,0,0,58,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 14",1,"","YES",1,"",572,1,16,0,572,1,16,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 14",1,"","NO",2,"",509,1,16,0,509,1,16,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 15",4,"","YES",2,"",473,0,6,0,473,0,6,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 15",4,"","NO",1,"",619,0,6,0,619,0,6,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 16",64,"","YES",1,"",360,0,21,0,360,0,21,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 16",64,"","NO",2,"",717,0,21,0,717,0,21,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 17",3,"","YES",1,"",601,0,19,0,601,0,19,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 17",3,"","NO",2,"",478,0,19,0,478,0,19,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 18",26,"","YES",1,"",419,0,19,0,419,0,19,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 18",26,"","NO",2,"",660,0,19,0,660,0,19,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 19",47,"","YES",2,"",526,0,25,0,526,0,25,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 19",47,"","NO",1,"",547,0,25,0,547,0,25,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 20",18,"","YES",1,"",438,0,22,0,438,0,22,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 20",18,"","NO",2,"",636,0,22,0,636,0,22,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 21",46,"","YES",1,"",409,1,13,0,409,1,13,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 21",46,"","NO",2,"",673,1,13,0,673,1,13,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 22",65,"","YES",2,"",648,1,11,0,648,1,11,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 22",65,"","NO",1,"",436,1,11,0,436,1,11,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 23",37,"","YES",1,"",386,0,28,0,386,0,28,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 23",37,"","NO",2,"",682,0,28,0,682,0,28,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 24",56,"","YES",2,"",628,1,34,0,628,1,34,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 24",56,"","NO",1,"",433,1,34,0,433,1,34,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 25",9,"","YES",1,"",411,0,30,0,411,0,30,0
"111003-BT29",405,Reporting         ,1658,1107,66.77,"PROPOSITION 25",9,"","NO",2,"",655,0,30,0,655,0,30,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",308,2,5,0,308,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",593,2,5,0,593,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",1,2,5,0,1,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",1,2,5,0,1,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",0,2,5,0,0,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",7,2,5,0,7,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,2,5,0,0,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,2,5,0,0,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,2,5,0,0,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,2,5,0,0,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,2,5,0,0,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Rejected write-ins",0,"",2,2,5,0,2,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"President and Vice President",50,"","Unassigned write-ins",0,"",0,2,5,0,0,2,5,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"United States Representative District 10",16,"","Josh Harder",1,"",359,3,17,0,359,3,17,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"United States Representative District 10",16,"","Ted Howze",2,"",540,3,17,0,540,3,17,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",644,1,26,0,644,1,26,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",248,1,26,0,248,1,26,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",267,0,107,0,267,0,107,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",541,0,107,0,541,0,107,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",4,0,107,0,4,0,107,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,107,0,0,0,107,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Supervisor - District 1",29,"","Bill Zoslocki",2,"",402,0,89,0,402,0,89,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Supervisor - District 1",29,"","Matthew ""Buck"" Condit",1,"",426,0,89,0,426,0,89,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Supervisor - District 1",29,"","Rejected write-ins",0,"",2,0,89,0,2,0,89,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Supervisor - District 1",29,"","Unassigned write-ins",0,"",0,0,89,0,0,0,89,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Modesto Irrigation District Director - Division 1",25,"","Larry Byrd",2,"",508,0,32,0,508,0,32,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Modesto Irrigation District Director - Division 1",25,"","Suzy Powell-Roos",1,"",379,0,32,0,379,0,32,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Modesto Irrigation District Director - Division 1",25,"","Rejected write-ins",0,"",0,0,32,0,0,0,32,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"Modesto Irrigation District Director - Division 1",25,"","Unassigned write-ins",0,"",0,0,32,0,0,0,32,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 14",1,"","YES",1,"",305,0,27,0,305,0,27,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 14",1,"","NO",2,"",582,0,27,0,582,0,27,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 15",4,"","YES",2,"",213,0,15,0,213,0,15,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 15",4,"","NO",1,"",686,0,15,0,686,0,15,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 16",64,"","YES",1,"",160,0,27,0,160,0,27,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 16",64,"","NO",2,"",727,0,27,0,727,0,27,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 17",3,"","YES",1,"",302,0,22,0,302,0,22,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 17",3,"","NO",2,"",590,0,22,0,590,0,22,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 18",26,"","YES",1,"",192,0,23,0,192,0,23,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 18",26,"","NO",2,"",699,0,23,0,699,0,23,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 19",47,"","YES",2,"",356,0,32,0,356,0,32,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 19",47,"","NO",1,"",526,0,32,0,526,0,32,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 20",18,"","YES",1,"",397,0,35,0,397,0,35,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 20",18,"","NO",2,"",483,0,35,0,483,0,35,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 21",46,"","YES",1,"",180,0,20,0,180,0,20,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 21",46,"","NO",2,"",715,0,20,0,715,0,20,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 22",65,"","YES",2,"",656,1,18,0,656,1,18,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 22",65,"","NO",1,"",240,1,18,0,240,1,18,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 23",37,"","YES",1,"",188,0,38,0,188,0,38,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 23",37,"","NO",2,"",689,0,38,0,689,0,38,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 24",56,"","YES",2,"",404,0,49,0,404,0,49,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 24",56,"","NO",1,"",462,0,49,0,462,0,49,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 25",9,"","YES",1,"",235,0,44,0,235,0,44,0
"111005-BT53",472,Reporting         ,1090,919,84.31,"PROPOSITION 25",9,"","NO",2,"",636,0,44,0,636,0,44,0
"112001-BT109",502,Reporting         ,860,730,84.88,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",194,0,2,0,194,0,2,0
